gene,KO_ID
g6691.t1,K23404
g6691.t2,K00060
g6692.t1,K14688
g6694.t1,K01868
g6695.t1,K23905
g6696.t1,K11094
g6700.t1,K27045
g6701.t1,K14819
g6702.t1,K12307
g6703.t1,K20183
g6704.t1,K04799
g6704.t2,K04799
g6706.t1,K03952
g6708.t1,K09849
g6709.t1,K03130
g6710.t1,K15278
g6711.t1,K21249
g6714.t1,K03029
g6718.t1,K10728
g6722.t1,K11274
g6723.t1,K09272
g6724.t1,K05181
g6725.t1,K23080
g6725.t2,K23080
g6728.t2,K22559
g6731.t1,K14297
g6732.t1,K11308
g6734.t1,K21806
g6735.t1,K01610
g6741.t1,K01855
g6743.t1,K03216
g6744.t1,K06685
g6746.t1,K14993
g6750.t1,K20160
g6751.t1,K23801
g6803.t1,K24070
g6805.t1,K24891
g6806.t1,K00705
g6806.t2,K00705
g6807.t1,K15445
g6809.t1,K17610
g6810.t1,K04460
g6811.t1,K13207
g6811.t2,K13207
g6817.t1,K23796
g6818.t1,K23562
g6819.t1,K03469
g6821.t1,K00311
g6822.t1,K02040
g6823.t1,K27288
g6825.t1,K01824
g6827.t1,K26230
g6831.t1,K00643
g6831.t2,K00643
g6832.t1,K01599
g6833.t1,K01749
g6834.t1,K00231
g6836.t1,K02148
g6837.t1,K05767
g6839.t1,K07206
g6840.t1,K03259
g6845.t1,K02328
g6847.t1,K17286
g6850.t1,K20133
g6872.t1,K14570
g6873.t2,K01166
g6874.t1,K03942
g6877.t1,K12811
g6879.t1,K08266
g6893.t1,K10481
g6897.t1,K01127
g6898.t1,K12600
g6900.t1,K03392
g6902.t1,K18442
g6908.t1,K07023
g6909.t1,K13093
g6910.t1,K03351
g6911.t1,K25059
g6912.t1,K03007
g6914.t1,K24887
g6916.t1,K01126
g6948.t1,K01273
g6949.t1,K20756
g6950.t1,K05546
g6951.t1,K24169
g6952.t1,K13187
g6953.t1,K08829
g6955.t1,K18183
g6957.t1,K07198
g6958.t1,K07199
g6959.t1,K23879
g6960.t1,K10699
g6963.t1,K06067
g6963.t2,K06067
g6964.t1,K09531
g6965.t1,K13800
g6966.t1,K00472
g6969.t1,K08331
g6970.t1,K12664
g6971.t1,K07562
g6989.t1,K14836
g6991.t1,K01698
g6993.t1,K23544
g6994.t1,K00113
g6994.t3,K00113
g6995.t1,K18911
g6996.t1,K18912
g6997.t1,K01887
g6998.t1,K13342
g6999.t1,K15448
g7000.t1,K15304
g7001.t1,K12947
g7004.t1,K03142
g7005.t1,K00857
g7012.t1,K01968
g7013.t1,K12626
g7015.t1,K10573
g7018.t1,K07442
g7018.t3,K07442
g7022.t1,K17606
g7023.t1,K27705
g7024.t3,K09503
g7026.t1,K12161
g7029.t1,K01288
g7030.t1,K01873
g7035.t1,K18620
g7037.t1,K05855
g7038.t1,K08098
g7039.t1,K10874
g7043.t1,K12872
g7046.t1,K23785
g7047.t1,K23741
g7051.t1,K01524
g7052.t1,K04565
g7054.t1,K08857
g7054.t2,K08857
g7061.t1,K23922
g7086.t1,K27898
g7087.t1,K09645
g7090.t1,K18620
g7093.t1,K00486
g7093.t2,K00486
g7093.t3,K18463
g7096.t1,K00799
g7097.t1,K15292
g7099.t1,K16186
g7101.t1,K15305
g7115.t1,K23398
g7116.t1,K23287
g7137.t1,K22943
g7138.t1,K20131
g7141.t1,K23026
g7221.t1,K05110
g7227.t1,K20718
g7230.t1,K08851
g7232.t1,K00273
g7236.t1,K20193
g7239.t1,K13348
g7240.t1,K21486
g7248.t1,K00380
g7249.t1,K03010
g7253.t1,K20193
g7257.t1,K00948
g7262.t1,K03495
g7263.t1,K14677
g7268.t1,K10594
g7269.t1,K07375
g7270.t1,K04554
g7271.t1,K01514
g7272.t1,K02936
g7278.t1,K13125
g7279.t1,K02899
g7279.t2,K02899
g7281.t1,K01392
g7281.t2,K01392
g7291.t1,K08073
g7292.t1,K24155
g7293.t1,K11137
g7294.t1,K08736
g7295.t1,K02183
g7298.t1,K00889
g7307.t1,K00452
g7309.t1,K01192
g7312.t1,K23878
g7314.t1,K15181
g7315.t1,K10598
g7318.t1,K11844
g7330.t1,K22817
g7333.t1,K13988
g7350.t1,K00693
g7350.t2,K00693
g7352.t1,K18678
g7353.t1,K13355
g7378.t1,K06671
g7380.t1,K20407
g7381.t1,K03246
g7382.t1,K00850
g7383.t1,K07300
g7385.t1,K08282
g7386.t2,K20300
g7388.t1,K11375
g7390.t1,K06679
g7399.t1,K10901
g7400.t1,K16913
g7401.t1,K24780
g7402.t1,K23295
g7403.t1,K08329
g7406.t1,K00030
g7407.t1,K00803
g7408.t1,K02219
g7410.t1,K11090
g7411.t1,K14810
g7413.t1,K25201
g7414.t1,K12883
g7415.t1,K05111
g7418.t1,K10727
g7420.t1,K11493
g7424.t1,K24317
g7495.t1,K20526
g7496.t1,K11498
g7496.t2,K11498
g7499.t1,K18160
g7500.t1,K09592
g7513.t1,K17081
g7514.t1,K02974
g7515.t1,K13176
g7540.t1,K08151
g7541.t1,K15701
g7542.t1,K10734
g7543.t1,K09650
g7546.t1,K02320
g7549.t1,K14991
g7568.t1,K20704
g7589.t1,K05109
g7633.t1,K00668
g7648.t1,K12491
g7656.t1,K15074
g7659.t1,K01874
g7660.t1,K02981
g7661.t1,K28098
g7663.t1,K05605
g7667.t1,K06972
g7669.t1,K23490
g7670.t1,K13708
g7679.t1,K05728
g7680.t1,K21919
g7681.t1,K00657
g7702.t1,K20526
g7704.t1,K07178
g7705.t1,K15728
g7733.t1,K15033
g7746.t1,K01931
g7749.t1,K23886
g7756.t1,K11252
g7757.t1,K11835
g7758.t1,K11251
g7759.t1,K19525
g7761.t1,K02939
g7762.t1,K00387
g7763.t1,K11254
g7764.t1,K11253
g7765.t1,K01556
g7766.t1,K00543
g7793.t1,K01410
g7799.t1,K10569
g7800.t1,K12373
g7801.t1,K01724
g7802.t1,K01840
g7802.t2,K01840
g7803.t1,K14696
g7804.t1,K20406
g7814.t1,K10863
g7815.t1,K22182
g7816.t1,K04075
g7817.t1,K08869
g7818.t1,K14292
g7822.t1,K03143
g7823.t1,K14408
g7825.t1,K02903
g7827.t1,K25780
g7829.t1,K11885
g7833.t1,K15206
g7834.t1,K01094
g7835.t1,K00025
g7836.t1,K12897
g7848.t1,K03540
g7850.t1,K01530
g7851.t1,K24826
g7853.t1,K20133
g7855.t1,K11801
g7856.t1,K07573
g7856.t2,K07573
g7857.t1,K00477
g7865.t1,K22557
g7866.t1,K04773
g7869.t1,K03768
g7870.t1,K07240
g7878.t1,K08292
g7883.t1,K13513
g7885.t1,K01539
g7892.t1,K01805
g7893.t1,K04370
g7896.t1,K15356
g7902.t1,K08568
g7904.t1,K15116
g7905.t1,K00357
g7907.t1,K23325
g7935.t1,K04370
g7936.t1,K01805
g7955.t1,K12875
g7955.t2,K12875
g7956.t1,K01893
g7963.t1,K20003
g7964.t1,K05283
g7966.t1,K05016
g7967.t1,K19801
g7968.t1,K00527
g7969.t1,K21853
g7971.t1,K21568
g7977.t1,K23790
g7980.t1,K03893
g7981.t1,K15424
g7984.t1,K05106
g7986.t1,K15444
g7987.t1,K01297
g7990.t1,K00525
g7991.t1,K01045
g7992.t1,K07964
g7994.t2,K01070
g7998.t1,K03768
g7999.t1,K07240
g8005.t1,K25769
g8006.t1,K15777
g8008.t1,K23038
g8008.t2,K23038
g8009.t1,K00993
g8014.t1,K11855
g8016.t1,K04459
g8017.t1,K13293
g8019.t1,K01468
g8022.t1,K12737
g8026.t1,K15507
g8031.t1,K04409
g8031.t2,K04409
g8031.t3,K04409
g8032.t1,K01745
g8035.t1,K08150
g8037.t1,K13993
g8039.t1,K02898
g8040.t1,K23570
g8044.t1,K13288
g8045.t1,K11848
g8138.t1,K12878
g8139.t1,K13102
g8141.t1,K23424
g8149.t1,K06685
g8247.t1,K01647
g8250.t1,K03217
g8253.t1,K16587
g8254.t1,K02894
g8255.t1,K18914
g8256.t1,K10875
g8257.t1,K25639
g8258.t1,K03253
g8258.t2,K03253
g8261.t1,K08838
g8262.t1,K26935
g8263.t1,K02321
g8264.t1,K14617
g8265.t1,K22066
g8265.t2,K22066
g8266.t1,K22069
g8281.t1,K06626
g8282.t1,K24928
g8285.t1,K15192
g8286.t1,K08960
g8367.t1,K10746
g8367.t2,K10746
g8368.t1,K21430
g8370.t1,K09866
g8372.t1,K01476
g8372.t2,K01476
g8372.t3,K01476
g8373.t1,K03678
g8375.t1,K22470
g8377.t1,K00645
g8393.t1,K11729
g8394.t1,K23314
g8420.t1,K22989
g8432.t2,K00823
g8433.t1,K00111
g8434.t1,K28021
g8435.t1,K14846
g8436.t1,K03030
g8437.t1,K02905
g8439.t1,K20308
g8443.t1,K08506
g8444.t1,K05678
g8446.t1,K13130
g8447.t1,K14309
g8448.t1,K17917
g8450.t1,K14327
g8451.t1,K11665
g8452.t1,K22823
g8454.t1,K07897
g8455.t1,K13248
g8456.t1,K18170
g8457.t1,K09669
g8458.t1,K06269
g8459.t1,K08770
g8460.t1,K15281
g8499.t1,K24029
g8501.t1,K11434
g8501.t2,K11434
g8505.t1,K23970
g8506.t1,K08776
g8506.t2,K08776
g8506.t3,K08776
g8514.t1,K04411
g8515.t1,K21751
g8516.t1,K06685
g8520.t1,K23332
g8523.t1,K12382
g8524.t1,K12825
g8525.t1,K02912
g8526.t1,K11600
g8531.t1,K20368
g8532.t1,K04459
g8534.t1,K01255
g8539.t1,K16302
g8540.t1,K01784
g8543.t1,K02603
g8548.t1,K03671
g8564.t1,K10803
g8565.t1,K14568
g8566.t1,K15044
g8568.t1,K11128
g8577.t1,K07513
g8596.t1,K04773
g8607.t1,K13175
g8610.t1,K07648
g8610.t2,K07648
g8610.t3,K07648
g8611.t1,K05105
g8614.t1,K15501
g8615.t1,K03012
g8637.t1,K17702
g8638.t1,K25219
g8639.t1,K11092
g8642.t2,K28049
g8643.t1,K07556
g8643.t2,K07556
g8659.t1,K09645
g8661.t1,K14795
g8662.t1,K01363
g8663.t1,K00803
g8664.t1,K03354
g8669.t1,K10773
g8670.t1,K05760
g8671.t1,K11380
g8671.t3,K11380
g8672.t1,K23922
g8732.t1,K17292
g8732.t2,K17292
g8733.t1,K04427
g8735.t1,K03843
g8736.t1,K07127
g8738.t1,K01477
g8743.t1,K22139
g8744.t1,K06911
g8745.t1,K12393
g8747.t1,K05106
g8748.t1,K22138
g8750.t1,K15447
g8751.t1,K18470
g8752.t1,K16601
g8754.t1,K00869
g8756.t1,K22133
g8758.t1,K01182
g8759.t1,K06699
g8760.t1,K01309
g8761.t1,K02866
g8762.t1,K02835
g8785.t1,K15014
g8791.t1,K02608
g8793.t1,K05094
g8794.t1,K12852
g8794.t2,K12852
g8794.t4,K12852
g8796.t1,K07152
g8797.t1,K10481
g8797.t2,K10481
g8799.t1,K09494
g8801.t1,K15030
g8803.t1,K12181
g8805.t1,K23504
g8807.t1,K01412
g8811.t1,K06620
g8812.t1,K24727
g8813.t1,K03125
g8817.t1,K03241
g8818.t1,K01001
g8819.t1,K05956
g8819.t2,K05956
g8821.t1,K13337
g8822.t1,K04345
g8822.t2,K04345
g8823.t1,K15378
g8824.t1,K08585
g8824.t2,K08585
g8825.t1,K17686
g8826.t1,K03263
g8827.t1,K12184
g8829.t1,K15503
g8832.t1,K03849
g8835.t1,K01279
g8837.t1,K03844
g8838.t1,K12261
g8839.t1,K25202
g8841.t1,K23902
g8843.t1,K00858
g8844.t1,K11778
g8844.t2,K11778
g8845.t1,K05991
g8847.t1,K10798
g8858.t1,K17430
g8859.t1,K25166
g8864.t1,K01307
g8864.t2,K01307
g8866.t1,K01975
g8867.t1,K07298
g8870.t1,K20184
g8871.t1,K11390
g8873.t1,K01885
g8874.t1,K03327
g8937.t1,K01965
g8939.t1,K00451
g8950.t1,K03661
g8951.t1,K02434
g8953.t1,K11437
g8954.t1,K03439
g8954.t2,K03439
g8957.t1,K19751
g8957.t3,K19751
g8958.t1,K23883
g8964.t1,K24350
g8966.t1,K02350
g8967.t1,K18423
g8968.t1,K14772
g8970.t1,K15266
g8973.t1,K04366
g8996.t1,K22755
g8997.t1,K12488
g8998.t1,K20656
g9000.t1,K10884
g9018.t1,K10590
g9019.t1,K07836
g9023.t1,K09613
g9024.t1,K17776
g9027.t1,K13341
g9028.t1,K20756
g9028.t2,K01279
g9030.t1,K19842
g9034.t1,K03963
g9034.t2,K03963
g9035.t1,K15450
g9038.t1,K10456
g9077.t1,K11503
g9078.t1,K04424
g9079.t1,K09518
g9080.t1,K18787
g9085.t1,K18201
g9088.t1,K01802
g9089.t1,K03238
g9091.t1,K16196
g9093.t1,K10453
g9094.t1,K17354
g9097.t1,K01710
g9099.t1,K01720
g9100.t1,K15631
g9101.t1,K14556
g9102.t1,K11292
g9103.t1,K10080
g9121.t1,K28026
g9122.t1,K13993
g9123.t1,K14286
g9124.t1,K15102
g9126.t1,K28063
g9127.t1,K19531
g9127.t2,K19531
g9129.t1,K19903
g9130.t1,K03357
g9131.t1,K07305
g9132.t1,K03648
g9133.t1,K14764
g9134.t1,K01593
g9134.t2,K01593
g9137.t1,K21797
g9142.t1,K22594
g9147.t1,K12194
g9148.t1,K00679
g9150.t1,K01892
g9173.t1,K10260
g9175.t1,K17918
g9178.t1,K13126
g9179.t1,K03978
g9181.t3,K02183
g9184.t1,K00700
g9189.t1,K10563
g9221.t1,K24635
g9222.t1,K05677
g9222.t2,K05677
g9223.t1,K00049
g9224.t1,K09214
g9224.t2,K09214
g9242.t1,K17759
g9244.t1,K25815
g9245.t1,K15151
g9247.t1,K00411
g9254.t1,K20285
g9261.t1,K00142
g9263.t1,K00567
g9264.t1,K07752
g9265.t1,K06096
g9267.t1,K03648
g9268.t1,K06125
g9269.t1,K20409
g9274.t1,K16578
g9275.t1,K14794
g9280.t1,K03252
g9280.t2,K03252
g9283.t1,K03626
g9285.t1,K14165
g9323.t1,K21953
g9341.t1,K00873
g9343.t1,K03426
g9344.t2,K12948
g9345.t1,K00943
g9366.t1,K01988
g9367.t1,K21917
g9368.t1,K28362
g9370.t1,K28261
g9370.t2,K28261
g9371.t1,K00901
g9374.t1,K00281
g9375.t1,K09699
g9375.t2,K09699
g9380.t1,K05765
g9381.t1,K00942
g9382.t1,K04354
g9384.t1,K02540
g9385.t1,K21437
g9386.t1,K00559
g9388.t1,K12877
g9397.t1,K01049
g9401.t1,K12182
g9403.t1,K03283
g9404.t1,K00382
g9405.t1,K06063
g9410.t1,K04798
g9411.t1,K02734
g9412.t1,K03885
g9413.t1,K22069
g9416.t1,K01899
g9417.t1,K20031
g9418.t1,K09549
g9422.t1,K20291
g9431.t1,K00777
g9432.t1,K00799
g9444.t1,K05658
g9447.t1,K11124
g9449.t1,K08726
g9451.t1,K01937
g9455.t1,K14655
g9457.t1,K02207
g9457.t2,K02207
g9458.t1,K05754
g9461.t1,K01697
g9462.t1,K11494
g9463.t1,K02971
g9466.t1,K10356
g9467.t1,K02183
g9468.t1,K17618
g9469.t1,K00626
g9471.t1,K01724
g9472.t1,K01900
g9472.t2,K01900
g9473.t1,K01011
g9474.t1,K02133
g9475.t1,K02134
g9476.t1,K02179
g9477.t1,K13499
g9477.t2,K00731
g9480.t1,K22698
g9493.t1,K00939
g9493.t2,K00939
g9495.t1,K05730
g9508.t1,K01881
g9509.t1,K12627
g9509.t2,K12627
g9511.t1,K14454
g9512.t1,K06636
g9513.t1,K24741
g9514.t1,K27818
g9514.t2,K27818
g9539.t1,K12602
g9541.t1,K10144
g9542.t1,K05658
g9544.t1,K14399
g9544.t2,K14399
g9545.t1,K26006
g9550.t1,K06199
g9551.t1,K25006
g9552.t1,K17301
g9553.t1,K06176
g9554.t1,K15180
g9555.t1,K15026
g9556.t1,K19828
g9557.t1,K01620
g9558.t1,K05399
g9559.t1,K05658
g9566.t1,K24195
g9570.t1,K03949
g9570.t2,K03949
g9573.t1,K27920
g9576.t1,K11155
g9611.t1,K17686
g9611.t2,K17686
g9612.t1,K07364
g9645.t1,K03680
g9647.t1,K05760
g9649.t1,K14536
g9658.t1,K13354
g9659.t1,K11857
g9661.t1,K07199
g9662.t1,K10134
g9664.t1,K07364
g9665.t1,K08342
g9667.t1,K00791
g9672.t1,K10689
g9673.t1,K06997
g9702.t1,K02728
g9704.t1,K08245
g9705.t1,K19985
g9707.t1,K17686
g9712.t1,K20639
g9712.t2,K20639
g9714.t1,K10733
g9715.t1,K23802
g9720.t1,K15283
g9725.t1,K03676
g9726.t1,K01487
g9766.t1,K23487
g9767.t1,K13696
g9768.t1,K03352
g9772.t1,K22736
g9774.t1,K09660
g9775.t1,K11857
g9776.t1,K12822
g9776.t2,K12822
g9786.t1,K05605
g9787.t1,K01191
g9789.t1,K05285
g9791.t1,K11982
g9796.t1,K17808
g9799.t1,K12870
g9805.t1,K00988
g9806.t1,K02989
g9807.t1,K05743
g9809.t1,K17544
g9810.t1,K16055
g9812.t1,K16055
g9813.t1,K06173
g9814.t1,K02355
g9815.t1,K14962
g9816.t1,K02727
g9817.t1,K17562
g9818.t1,K08175
g9820.t1,K05109
g9823.t1,K12397
g9824.t1,K11223
g9825.t1,K00967
g9826.t1,K11826
g9832.t1,K12396
g9832.t2,K12396
g9837.t1,K10481
g9842.t1,K19525
g9847.t1,K01895
g9849.t1,K22563
g9850.t1,K27976
g9853.t1,K09291
g9854.t1,K00938
g9855.t1,K21848
g9856.t1,K01783
g9856.t2,K01783
g9858.t1,K08596
g9859.t1,K00966
g9861.t1,K01712
g9863.t1,K20183
g9865.t1,K15429
g9868.t1,K19603
g9869.t1,K11824
g9869.t2,K11824
g9874.t1,K00059
g9875.t1,K03264
g9883.t1,K06580
g9891.t1,K21421
g9893.t1,K17893
g9920.t1,K07360
g9921.t1,K01824
g9924.t1,K08155
g10097.t1,K22530
g10097.t2,K22530
g10097.t3,K22530
g10116.t1,K02606
g10121.t1,K20181
g10123.t1,K14960
g10123.t2,K14960
g10128.t1,K12620
g10129.t1,K18655
g10130.t1,K03002
g10131.t1,K10402
g10134.t1,K14440
g10136.t1,K03979
g10137.t1,K12440
g10138.t1,K00555
g10138.t2,K00555
g10139.t1,K25818
g10154.t1,K01180
g10155.t1,K08074
g10156.t1,K01796
g10159.t1,K17505
g10160.t1,K10595
g10162.t1,K01408
g10164.t1,K10769
g10167.t1,K01897
g10168.t1,K11374
g10168.t2,K11374
g10171.t1,K19572
g10173.t1,K01870
g10213.t1,K00888
g10225.t1,K13347
g10230.t1,K19625
g10232.t1,K01915
g10245.t1,K05110
g10249.t1,K22721
g10264.t1,K23921
g10265.t1,K03126
g10266.t1,K00819
g10268.t1,K10878
g10269.t1,K03035
g10270.t1,K13280
g10271.t1,K14617
g10273.t1,K06268
g10273.t2,K06268
g10274.t1,K02732
g10275.t1,K12412
g10275.t2,K12412
g10281.t1,K13111
g10283.t1,K14282
g10285.t1,K24635
g10286.t1,K11254
g10287.t1,K11253
g10290.t1,K20048
g10292.t2,K24332
g10299.t1,K03704
g10302.t1,K15371
g10303.t1,K23292
g10306.t1,K08176
g10311.t1,K11162
g10311.t2,K11162
g10312.t1,K05681
g10313.t1,K05681
g10315.t1,K17989
g10316.t1,K20520
g10319.t1,K20032
g10359.t1,K15223
g10379.t1,K08956
g10382.t1,K22766
g10385.t1,K06173
g10386.t1,K08489
g10387.t1,K17419
g10389.t1,K20404
g10391.t1,K14299
g10392.t1,K15559
g10392.t2,K15559
g10394.t1,K20291
g10395.t1,K24260
g10395.t2,K24260
g10396.t1,K14821
g10397.t1,K02212
g10398.t1,K06688
g10400.t1,K24816
g10401.t1,K00413
g10404.t2,K15732
g10427.t1,K24637
g10448.t1,K17534
g10448.t2,K17534
g10449.t1,K00024
g10451.t1,K02910
g10452.t1,K00993
g10453.t1,K20301
g10458.t1,K13127
g10469.t1,K06695
g10470.t1,K11229
g10471.t1,K03065
g10475.t1,K21198
g10476.t1,K03249
g10478.t1,K03097
g10480.t1,K19583
g10481.t1,K10356
g10495.t1,K17933
g10524.t1,K24970
g10526.t1,K03028
g10526.t2,K03028
g10527.t1,K09539
g10528.t1,K04630
g10531.t1,K20040
g10532.t1,K06271
g10533.t1,K23518
g10533.t2,K23518
g10535.t1,K18587
g10536.t1,K11427
g10537.t1,K01227
g10540.t1,K01061
g10540.t2,K01061
g10544.t1,K05310
g10545.t1,K02999
g10546.t1,K01785
g10557.t1,K03845
g10560.t1,K18758
g10561.t1,K02183
g10562.t1,K13103
g10564.t1,K13303
g10568.t1,K10456
g10569.t1,K20307
g10570.t1,K00649
g10570.t2,K00649
g10575.t1,K04646
g10576.t1,K12856
g10577.t1,K13344
g10578.t1,K06634
g10578.t2,K06634
g10579.t1,K22282
g10580.t1,K00249
g10583.t1,K17535
g10593.t1,K19511
g10597.t1,K10297
g10599.t1,K03955
g10605.t1,K13953
g10618.t1,K15119
g10618.t2,K15119
g10619.t1,K06975
g10620.t1,K28083
g10623.t1,K10481
g10627.t1,K05105
g10680.t1,K00670
g10682.t1,K15161
g10683.t1,K02537
g10684.t1,K00809
g10685.t1,K20408
g10686.t1,K03115
g10687.t1,K26608
g10688.t1,K08516
g10689.t1,K20301
g10691.t1,K01847
g10692.t1,K10579
g10692.t2,K10579
g10694.t1,K01077
g10694.t2,K01077
g10711.t1,K07440
g10711.t2,K07440
g10715.t1,K10685
g10717.t1,K03144
g10719.t1,K03066
g10726.t1,K24708
g10747.t1,K14563
g10748.t1,K00031
g10755.t1,K14797
g10758.t1,K14311
g10760.t1,K01807
g10762.t1,K14566
g10762.t2,K14566
g10763.t1,K14769
g10766.t1,K20040
g10768.t1,K20040
g10789.t1,K10845
g10790.t1,K11416
g10793.t1,K20915
g10794.t1,K17500
g10799.t1,K13206
g10813.t1,K01373
g10818.t2,K11233
g10821.t1,K15121
g10872.t1,K16296
g10879.t1,K05692
g10880.t1,K01756
g10881.t1,K12304
g10881.t2,K12304
g10882.t1,K05765
g10883.t1,K15135
g10884.t1,K02949
g10885.t1,K02144
g10886.t1,K00861
g10886.t2,K00861
g10888.t1,K01598
g10894.t1,K01115
g10894.t2,K01115
g10896.t2,K04077
g10908.t1,K01494
g10909.t1,K23781
g10910.t1,K08568
g10911.t1,K01079
g10914.t1,K13172
g10915.t1,K05765
g10916.t1,K10873
g10917.t1,K08239
g10918.t1,K14007
g10919.t1,K05293
g10920.t1,K13336
g10921.t1,K14831
g10922.t1,K12580
g10923.t1,K05765
g10946.t1,K25768
g10947.t1,K20606
g10948.t1,K01206
g10949.t1,K02993
g10964.t1,K18753
g10965.t1,K03654
g10967.t1,K07880
g10968.t1,K24971
g10969.t1,K26502
g10970.t1,K23563
g10974.t1,K08498
g10975.t1,K00166
g10977.t1,K03869
g10985.t1,K27894
g10986.t1,K26401
g11004.t1,K11173
g11013.t1,K06958
g11015.t1,K21195
g11016.t1,K01681
g11018.t1,K01907
g11019.t1,K15434
g11020.t1,K01474
g11021.t1,K01469
g11022.t1,K02267
g11023.t1,K17987
g11024.t1,K05866
g11025.t1,K04564
g11027.t1,K11127
g11029.t1,K20899
g11048.t1,K01539
g11048.t2,K01539
g11048.t3,K01539
g11050.t1,K01641
g11053.t1,K20188
g11054.t1,K18993
g11064.t1,K09866
g11065.t1,K16280
g11072.t1,K22390
g11073.t1,K01621
g11074.t1,K23845
g11074.t2,K23845
g11083.t1,K16575
g11087.t1,K04417
g11101.t1,K19467
g11103.t1,K08495
g11105.t1,K05349
g11105.t2,K05349
g11108.t1,K20224
g11109.t1,K01354
g11110.t1,K17605
g11111.t1,K13939
g11113.t1,K11450
g11114.t1,K12834
g11115.t1,K00639
g11117.t1,K15789
g11119.t1,K19604
g11120.t1,K12847
g11121.t1,K14288
g11121.t2,K14288
g11122.t1,K00789
g11125.t1,K13051
g11126.t1,K02962
g11127.t1,K13051
g11148.t1,K10570
g11152.t1,K14209
g11155.t1,K10632
g11156.t1,K07765
g11159.t1,K14209
g11163.t1,K10570
g11166.t1,K04706
g11168.t1,K00275
g11179.t1,K12493
g11179.t2,K12493
g11180.t1,K00987
g11194.t1,K20472
g11194.t2,K20472
g11215.t1,K18260
g11215.t2,K18260
g11216.t1,K15920
g11225.t1,K14819
g11226.t1,K10885
g11227.t1,K15046
g11227.t2,K15046
g11228.t1,K05676
g11229.t1,K00253
g11231.t1,K12735
g11231.t3,K12735
g11248.t1,K16912
g11249.t1,K24342
g11252.t1,K00948
g11253.t1,K25790
g11262.t1,K03099
g11263.t1,K00963
g11270.t1,K07205
g11286.t1,K10686
g11287.t1,K15323
g11288.t1,K00551
g11290.t1,K06171
g11290.t2,K06171
g11295.t1,K03294
g11296.t1,K13346
g11336.t1,K08739
g11369.t1,K16770
g11370.t1,K13160
g11375.t1,K12373
g11381.t1,K04362
g11386.t1,K15121
g11387.t1,K13118
g11388.t1,K00621
g11389.t1,K02003
g11390.t1,K06287
g11391.t1,K08246
g11393.t1,K06942
g11395.t1,K17849
g11395.t2,K17849
g11396.t1,K02206
g11399.t1,K09048
g11401.t1,K05291
g11401.t2,K05291
g11403.t1,K08789
g11404.t1,K14312
g11405.t1,K14774
g11406.t1,K07933
g11407.t1,K21776
g11408.t1,K14553
g11409.t1,K16794
g11410.t1,K03255
g11413.t1,K19219
g11414.t1,K24047
g11414.t2,K24047
g11416.t1,K10730
g11421.t1,K11093
g11422.t1,K09548
g11424.t1,K08681
g11425.t1,K06215
g11426.t1,K14832
g11426.t3,K14832
g11428.t1,K25830
g11429.t1,K26118
g11429.t2,K26118
g11430.t1,K12260
g11432.t1,K12309
g11434.t1,K18980
g11436.t1,K08501
g11437.t1,K15200
g11438.t1,K07766
g11440.t1,K03122
g11441.t1,K08900
g11444.t1,K03169
g11445.t1,K01046
g11447.t1,K18042
g11452.t1,K17533
g11452.t2,K17533
g11452.t3,K17533
g11452.t4,K04426
g11453.t1,K25550
g11458.t1,K07305
g11460.t1,K24498
g11461.t1,K14837
g11462.t1,K05105
g11466.t1,K00069
g11467.t1,K05181
g11469.t1,K01409
g11469.t2,K01409
g11471.t1,K03842
g11472.t1,K07146
g11474.t1,K03424
g11474.t2,K03424
g11476.t1,K08064
g11477.t1,K01872
g11479.t1,K23296
g11480.t1,K10891
g11480.t2,K10891
g11501.t1,K20347
g11502.t1,K01091
g11504.t1,K15164
g11514.t1,K08762
g11515.t1,K03859
g11562.t1,K03320
g11564.t1,K01409
g11578.t1,K01419
g11578.t2,K01419
g11579.t1,K23978
g11580.t1,K05106
g11582.t1,K05107
g11584.t1,K14437
g11587.t1,K05857
g11590.t1,K07836
g11591.t1,K02957
g11592.t1,K01719
g11594.t1,K03695
g11594.t2,K03695
g11647.t1,K20353
g11648.t1,K13787
g11653.t1,K20526
g11664.t1,K18441
g11665.t1,K00167
g11665.t2,K00167
g11666.t1,K11805
g11669.t1,K17700
g11673.t1,K07259
g11673.t2,K07259
g11683.t1,K16297
g11747.t1,K08592
g11749.t1,K04456
g11750.t1,K12196
g11757.t1,K27389
g11781.t1,K03686
g11783.t1,K03943
g11806.t1,K05728
g11808.t1,K14844
g11811.t1,K14802
g11812.t1,K03870
g11812.t2,K10427
g11813.t1,K00858
g11814.t1,K20296
g11815.t1,K02150
g11817.t1,K06674
g11818.t1,K11806
g11821.t1,K15174
g11821.t2,K15174
g11823.t1,K19306
g11824.t1,K12160
g11825.t1,K03037
g11827.t1,K02917
g11828.t1,K02735
g11829.t1,K15110
g11830.t1,K13099
g11838.t1,K13139
g11838.t2,K13139
g11839.t1,K12345
g11840.t1,K07304
g11841.t1,K12892
g11842.t1,K10583
g11843.t1,K07071
g11844.t1,K14523
g11845.t1,K03145
g11846.t1,K07918
g11847.t1,K05906
g11848.t1,K07756
g11849.t1,K08991
g11850.t1,K09497
g11850.t2,K09497
g11851.t1,K03685
g11852.t1,K03438
g11871.t1,K08653
g11876.t1,K15407
g11879.t1,K11976
